generation,pop_index,D,B,hub_radius,number_of_sections,foil_list,chord_list,pitch_list,aerial_rpm,aerial_v_inf,aquatic_rpm,aquatic_v_inf,aerial_T,aerial_Q,aerial_P,aerial_J,aerial_CT,aerial_CQ,aerial_CP,aerial_eta,FM,aerial_fitness,aerial_Q_penalty,aquatic_T,aquatic_Q,aquatic_P,aquatic_J,aquatic_CT,aquatic_CQ,aquatic_CP,aquatic_eta,cavitating_proportion,QI,aquatic_fitness,cavitation_penalty,aquatic_Q_penalty
9,38,0.254,4,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.008864660197546274;0.011128575194566906;0.0106553424786874;0.007300619236681732;0.007300619236681732;0.008223040131260117;0.010351493670479545;0.01126170966247122;0.016138324448016637;0.009326677354047654;0.0180044962563992;0.008952357152859459;0.00996501933194502;0.00996501933194502;0.016471883198461955;0.018305249677846747;0.008305249677846746;0.010157553191571392;0.010157553191571392;0.009756809947289294,14.486353911210424;19.286353911210426;24.086353911210427;22.688232157015943;22.688232157015943;17.888232157015942;19.605021159108293;19.67269283935211;18.384604727204305;23.184604727204306;19.910467810681588;15.11046781068159;16.098884732050312;16.098884732050312;15.034030731749661;10.23403073174966;10.343282582225077;12.743282582225078;14.156764264192619;15.804421743840638,4000.0,0.0,200.0,0.0,3.6446811707216984,0.0559078162937534,23.418611326227122,0.0,0.16083149763948987,0.009712932615243614,0.061028155497724064,0.0,0.8432696625352039,0.8432696625352039,0.0,6.96116614425083,0.11558541013480052,2.4208151689443502,0.0,0.15188538549659897,0.009928949234654557,0.06238542794691351,0.0,0.45,0.7570610183532961,0.4163835600943129,0.45,0.0
9,39,0.254,2,0.00825,20,NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412,0.009869642133077932;0.009869642133077932;0.012673065087645187;0.012673065087645187;0.01458828929265712;0.006560705709567106;0.006938550699278495;0.016248195742218866;0.0068334968373067375;0.006219685544207228;0.01064860422831423;0.011635279960437886;0.012901445897659188;0.006714383994412014;0.01549406677392524;0.016551143940069502;0.0072470289004477615;0.0072470289004477615;0.010736505222844112;0.009192383147205732,26.488326518380756;26.488326518380756;23.24112498388056;23.54528270846832;25.313153253129542;20.920227527906643;19.217651623528408;15.792038636369258;18.281682337614157;13.48168233761416;17.63211657069423;12.83211657069423;17.383141588824643;18.444237299013764;13.644237299013765;8.844237299013765;13.137288150671804;13.137288150671804;10.583359563517464;14.631017043165484,4000.0,0.0,200.0,0.0,1.680659583135549,0.02421028317909718,10.1411797035707,0.0,0.07416368815720781,0.004206081809366082,0.0264275914254043,0.0,0.6097747772655342,0.6097747772655342,0.0,3.147209237684401,0.05040592194456021,1.055699160523006,0.0,0.06866882335496925,0.0043299395618341474,0.027205812635891932,0.0,0.4,0.5277372715428407,0.3166423629257044,0.4,0.0
10,0,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412,0.009351972231851068;0.009351972231851068;0.012673065087645187;0.013874420615241535;0.017251500454005208;0.007457671573796226;0.007887174734555724;0.017255287276157095;0.007255287276157095;0.006596913171935571;0.011076860883691671;0.012103217914877775;0.013420305454386203;0.007044377115290885;0.015049169372990145;0.013026302176002204;0.013026302176002204;0.004123544336537175;0.004114651767419468;0.00381,20.13894047483501;20.13894047483501;20.86638725791143;20.86638725791143;21.861863536147588;17.46893781092469;17.46893781092469;12.668937810924689;12.708053208417988;12.708053208417988;14.494975382604615;9.694975382604614;14.494975382604615;17.896903575695273;13.096903575695272;11.115053024099929;11.115053024099929;9.585072550223655;9.585072550223655;9.42064617089265,4000.0,0.0,200.0,0.0,3.243858387826624,0.04164579478209199,17.444549725377108,0.0,0.14314409908762205,0.007235174350244096,0.045459941172336316,0.0,0.9505421211684664,0.9505421211684664,0.0,6.105399551091767,0.0854268033578218,1.7891747856572855,0.0,0.13321345090925638,0.00733828251186223,0.04610778885846567,0.0,0.3,0.8413716688215024,0.5889601681750516,0.3,0.0
10,1,0.254,5,0.00825,20,E63;NACA4412;E63;E63;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412,0.008864660197546274;0.011128575194566906;0.0106553424786874;0.007572765092736843;0.007572765092736843;0.008529571156005692;0.01073736725394863;0.01073736725394863;0.015386928064677879;0.008892429569838546;0.017166211376548664;0.008535537624371037;0.011650756043460891;0.020447186752996886;0.015407485429719177;0.00913001565861323;0.00913001565861323;0.004035841257019354;0.00402713782269269;0.00381,14.486353911210424;19.286353911210426;24.006822006035478;20.998863806098132;20.998863806098132;16.19886380609813;17.915652808190483;17.9833244884343;16.695236376286495;21.495236376286496;17.011386860856664;12.211386860856663;11.154026133443852;15.95402613344385;11.540764553338695;12.49513033558693;12.49513033558693;9.585072550223655;9.585072550223655;9.42064617089265,4000.0,0.0,200.0,0.0,3.250431016216033,0.04463488027871748,18.696614930330504,0.0,0.14343413424235332,0.007754471792615661,0.04872278323230127,0.0,0.8895835576609566,0.8895835576609566,0.0,6.132943438174041,0.09129803974969868,1.912141673098682,0.0,0.13381442979998737,0.007842629972425078,0.04927669741238749,0.0,0.2,0.7925978502984928,0.6340782802387943,0.2,0.0
10,2,0.254,4,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009351972231851068;0.009351972231851068;0.012673065087645187;0.013874420615241535;0.017251500454005208;0.007457671573796226;0.007887174734555724;0.017255287276157095;0.007255287276157095;0.006396492680393417;0.010740335323146484;0.011735510652326388;0.013012583820689944;0.00683036224390208;0.0145919613054553;0.012630550736344406;0.012630550736344406;0.007682248406224752;0.007682248406224752;0.010036457877771658,20.13894047483501;20.13894047483501;20.86638725791143;20.86638725791143;21.861863536147588;17.46893781092469;17.46893781092469;12.668937810924689;12.673271492969187;12.673271492969187;14.460193667155814;9.660193667155813;14.460193667155814;17.86212186024647;13.06212186024647;11.080271308651128;11.080271308651128;10.636136691759337;10.670918407208138;15.470918407208138,4000.0,0.0,200.0,0.0,3.3173552127863943,0.04489762851248851,18.806674653125004,0.0,0.1463873469538508,0.00780011936139179,0.04900959536574391,0.0,0.9118307930623041,0.9118307930623041,0.0,6.260513049259014,0.09254649386117868,1.9382892348651455,0.0,0.1365978656720495,0.007949873935830357,0.04995053110753925,0.0,0.45,0.8064284142031379,0.4435356278117259,0.45,0.0
10,3,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009351972231851068;0.009351972231851068;0.012673065087645187;0.013874420615241535;0.017251500454005208;0.007497561335299264;0.0075484389366052675;0.010864850709191456;0.010864850709191456;0.005603719158083306;0.009551837266233295;0.009551837266233295;0.014969037657505969;0.007327640673128325;0.015654316029582137;0.016825746876447018;0.006825746876447018;0.010157553191571392;0.010157553191571392;0.009756809947289294,20.13894047483501;21.87792698391614;24.330545726041763;24.330545726041763;25.32602200427792;21.9164967850507;21.9164967850507;17.592385604246047;17.592385604246047;13.268274423441397;13.763855445172132;12.024868936091002;16.824868936091;19.83403073174966;15.034030731749661;10.23403073174966;10.343282582225077;12.743282582225078;14.156764264192619;15.804421743840638,4000.0,0.0,200.0,0.0,4.207021379028577,0.06421407528698182,26.89792895715253,0.0,0.1856462931314613,0.01115598904696125,0.07009514646692333,0.0,0.9105033265065997,0.9105033265065997,0.0,7.992728803344975,0.1316671243109152,2.7576298030297686,0.0,0.17439300690566575,0.011310391092019152,0.07106528312782961,0.0,0.4,0.8176664336184868,0.49059986017109203,0.4,0.0
10,4,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.007495832704493559;0.007495832704493559;0.008234119228434075;0.009490310496987028;0.007687880399829535;0.013931823336954571;0.006806166175994028;0.012894736640749244;0.005044322552753913;0.0054198118830510135;0.00923835753721245;0.00923835753721245;0.014477771973451006;0.007087156382143306;0.01514056033942733;0.016825746876447018;0.006825746876447018;0.010157553191571392;0.010157553191571392;0.009756809947289294,17.907986461061054;17.907986461061054;22.46704605994593;19.264201752377517;24.064201752377517;19.264201752377517;19.57216012892677;15.925956567871587;16.329287914360265;11.529287914360268;12.024868936091002;12.024868936091002;16.824868936091;19.83403073174966;15.034030731749661;10.23403073174966;10.343282582225077;12.743282582225078;14.156764264192619;15.804421743840638,4000.0,0.0,200.0,0.0,4.121329662055863,0.062379816430535,26.129596404059818,0.0,0.18186491239321367,0.0108373210349972,0.06809289629628268,0.0,0.908786006241012,0.908786006241012,0.0,7.809061490835788,0.12822054819074827,2.685444881568739,0.0,0.1703855776925846,0.011014325357679494,0.06920504725586733,0.0,0.35,0.8108705705377812,0.5270658708495578,0.35,0.0
10,5,0.254,5,0.00825,20,NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63;E63,0.0099;0.010462285482692587;0.013475494893846598;0.013475494893846598;0.016755474893399173;0.007535341368296238;0.007969317697645046;0.01743499680124357;0.007434996801243569;0.006673983948028508;0.011695207038347793;0.012778858634320983;0.014169470254699616;0.007374310216245924;0.015754017940402938;0.01682883018194126;0.007434736927702924;0.007434736927702924;0.010739588123756583;0.010739588123756583,25.937544453374482;25.791527038459595;22.591559216960633;22.591559216960633;24.359429761621854;19.966504036398955;18.26392813202072;15.742745503404148;19.097936731015523;14.297936731015522;19.097936731015523;14.297936731015522;18.848961749145936;20.214215183922818;15.414215183922817;10.614215183922816;14.07690452337053;13.172474164827953;13.489397822432847;13.489397822432847,4000.0,0.0,200.0,0.0,3.965556431977976,0.05982652866202338,25.06007772458558,0.0,0.17499099373969082,0.010393735259574058,0.06530576466967013,0.0,0.8943594261609774,0.8943594261609774,0.0,7.172188635080527,0.12632818650180647,2.6458113510359764,0.0,0.156489676172033,0.010851768828086394,0.06818367445754187,0.0,0.2,0.7244162726531116,0.5795330181224893,0.2,0.0
10,6,0.254,4,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;E63;NACA4412;E63;E63;E63;E63,0.0099;0.010462285482692587;0.013475494893846598;0.013475494893846598;0.016755474893399173;0.007535341368296238;0.012918920738791783;0.012918920738791783;0.00786852377993852;0.006949573707530134;0.011669012332427963;0.012750236785830439;0.014137733740318584;0.0071662757387925225;0.015309586014715432;0.017013585580184558;0.007013585580184558;0.00835753735481852;0.011162851205043674;0.010739588123756583,25.937544453374482;25.791527038459595;22.591559216960633;22.591559216960633;24.359429761621854;19.966504036398955;16.329018950997305;16.329018950997305;14.338506087102422;14.338506087102422;15.834233079705267;11.034233079705267;15.834233079705267;17.510989313746723;12.710989313746722;9.349061450664378;9.69346498509852;14.493464985098521;13.489397822432847;13.489397822432847,4000.0,0.0,200.0,0.0,3.323274319449685,0.04733806152352234,19.82892084233059,0.0,0.14664854367991625,0.00822409874315913,0.05167353638781155,0.0,0.8671385797777025,0.8671385797777025,0.0,6.180775788310136,0.09777971046736467,2.0478934671627322,0.0,0.13485808179579975,0.008399414599796281,0.0527750784023497,0.0,0.2,0.7487324250889383,0.5989859400711507,0.2,0.0
10,7,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63,0.009351972231851068;0.009351972231851068;0.012673065087645187;0.013874420615241535;0.017251500454005208;0.007251500454005208;0.007300708314063941;0.015972236386074933;0.00671580609288303;0.006346158456605242;0.010035144802007673;0.010964978762608848;0.012158201672480953;0.006381893312027701;0.01363388015735044;0.016368479547313956;0.006368479547313956;0.008040643673464588;0.011722366300223873;0.010036457877771658,20.13894047483501;20.13894047483501;22.591559216960633;22.591559216960633;23.58703549519679;20.17751027596957;20.17751027596957;15.377510275969572;15.416625673462871;15.416625673462871;17.203547847649496;12.403547847649497;17.203547847649496;18.88030408169095;14.080304081690953;9.734975712612927;10.07937924704707;14.879379247047071;11.756764264192618;15.804421743840638,4000.0,0.0,200.0,0.0,4.013257587496477,0.06094086180972394,25.526848501981267,0.0,0.17709593733333184,0.010587329706505751,0.0665221544541829,0.0,0.8938952978627294,0.8938952978627294,0.0,7.6950662623828885,0.12546943931217644,2.627825791954426,0.0,0.16789832069288765,0.010778001237165578,0.06772017901412217,0.0,0.4,0.8105718039735114,0.4863430823841068,0.4,0.0
10,8,0.254,5,0.00825,20,E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412,0.00986382615265553;0.009660843949481168;0.009660843949481168;0.009457861746306806;0.008985731007685458;0.012271543781042135;0.0115611011172484;0.015327097162452527;0.006536102052341978;0.00586709602520749;0.010281250788584592;0.011433929690835402;0.011433929690835402;0.0056950594337767824;0.012166570955168557;0.01352074419022072;0.005822056629776005;0.009284901732168931;0.010157553191571392;0.009756809947289294,20.13894047483501;18.223715370178915;18.223715370178915;16.30849026552282;21.10849026552282;18.992102796413004;18.992102796413004;15.742745503404148;19.097936731015523;16.011676340186654;20.811676340186654;17.55628467253882;17.55628467253882;22.110054800549644;18.098429636019585;13.298429636019584;13.407681486495001;15.807681486495003;17.221163168462542;15.804421743840638,4000.0,0.0,200.0,0.0,3.320458621617461,0.05657466885214201,23.697941872688617,0.0,0.14652429333316586,0.009828785717605888,0.061756082008277875,0.0,0.7246441316073234,0.7246441316073234,0.0,5.698105441669026,0.12564253311678786,2.6314510601207535,0.0,0.12432671820696936,0.010792870238338092,0.06781360370382174,0.0,0.2,0.5157864661869481,0.41262917294955853,0.2,0.0
10,9,0.254,5,0.00825,20,E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;E63;NACA4412;NACA4412,0.0099;0.009649267337313893;0.012428321990298988;0.010303306989487395;0.010303306989487395;0.007723179734077064;0.008503033875693214;0.018503033875693214;0.008503033875693214;0.007120949841501319;0.013268558447546564;0.01498935683652521;0.01498935683652521;0.007440595083935729;0.017169866537896112;0.01756741024035482;0.007567410240354821;0.011641566455285277;0.007725783227642639;0.007725783227642639,25.141241036710852;24.995223621795965;21.795255800297003;18.73971656055287;18.73971656055287;17.539507291955584;17.777945624859218;14.35233263770007;17.707523865311444;12.907523865311443;17.707523865311444;16.005561875175882;16.005561875175882;19.061475193540854;14.261475193540853;9.461475193540853;11.42277036621821;13.355660550683467;12.08670393816733;12.08670393816733,4000.0,0.0,200.0,0.0,3.831386463993128,0.05708312574206379,23.910923796694668,0.0,0.16907037794959343,0.009917120548707461,0.06231110612116748,0.0,0.8901760100336169,0.8901760100336169,0.0,6.960918982042652,0.1188462422775163,2.489109877638653,0.0,0.15187999267498095,0.010209059300189609,0.06414541139507646,0.0,0.3,0.7362500172166754,0.5153750120516727,0.3,0.0
10,10,0.254,2,0.00825,20,E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;NACA4412;E63;E63,0.0099;0.010462285482692587;0.013475494893846598;0.013475494893846598;0.014319544398775374;0.014319544398775374;0.013434872005030553;0.010876205819881399;0.010876205819881399;0.005139234208365189;0.009688235283340861;0.011767017876103604;0.013047519700559559;0.00679040614045497;0.014506601569822319;0.011537060785549225;0.011537060785549225;0.00804324581731595;0.011726159937229853;0.009789996711704822,25.937544453374482;25.791527038459595;22.118153983130114;22.118153983130114;22.622971288746932;22.622971288746932;21.447786809478874;19.45367092591497;19.45367092591497;14.65367092591497;19.394063662209124;14.594063662209125;19.36037528539795;20.725628720174832;15.925628720174831;11.848795497846758;11.802779881019688;16.55676426419262;11.756764264192618;15.804421743840638,4000.0,0.0,200.0,0.0,1.5647320366537696,0.025536136890792344,10.696552007623536,0.0,0.06904806897270606,0.004436423979979615,0.027874873967427098,0.0,0.5193432066815439,0.5193432066815439,0.0,2.8358876968516555,0.05473377685992206,1.146341541909028,0.0,0.06187611200992699,0.004701708383690327,0.02954170503504614,0.0,0.3,0.41570861943068715,0.29099603360148096,0.3,0.0
10,11,0.254,3,0.00825,20,NACA4412;NACA4412;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;NACA4412;NACA4412;NACA4412,0.0099;0.009449429932951151;0.009449429932951151;0.00826619015470361;0.006907130530274101;0.006907130530274101;0.007604583462380609;0.011770829342943925;0.011770829342943925;0.006097847670338364;0.007871874854023143;0.008732269618761047;0.013684662868034339;0.006883085078171042;0.014704595091204139;0.016341257481795705;0.006629202735108359;0.009865071268893015;0.009865071268893015;0.009756809947289294,26.19194151156108;21.39194151156108;19.671497334825094;14.871497334825094;16.982150291522853;18.8374802626697;18.990234329438312;15.905023753839268;15.905023753839268;16.245426165399376;12.991527912476284;12.991527912476284;17.791527912476283;20.553417212271054;15.753417212271057;10.953417212271056;11.062669062746473;13.462669062746473;15.50742355929141;15.804421743840638,4000.0,0.0,200.0,0.0,2.409138332958997,0.03696929661877123,15.485662755455154,0.0,0.10630979994164369,0.006422720662248414,0.04035514409715798,0.0,0.6853321573843552,0.6853321573843552,0.0,4.415492941565762,0.07902845669981501,1.6551681266178528,0.0,0.09634145108590905,0.006788655538362884,0.042654380734144993,0.0,0.45,0.5593661677666513,0.3076513922716582,0.45,0.0
